cdr_id,subscriber_id,detected_leakage_type,detection_method,detection_confidence,detected_at
9062ab55-ea04-47e1-88b2-26aecb3e0f47,1482,L12_partial,sql_rule,1,01/04/2026 18:54:29
ca4a9d92-99a9-4329-a2dd-95ad74dd76de,1485,L12_partial,sql_rule,1,01/04/2026 18:54:29
3b5c8db1-13f4-4e92-a5e2-cb9eeeebf67a,1485,L12_partial,sql_rule,1,01/04/2026 18:54:29
38ccdc41-9c8d-435a-86af-f50b122e9656,1491,L12_partial,sql_rule,1,01/04/2026 18:54:29
3bf6ecec-7080-4d7f-8629-e2b16cde878e,1492,L12_partial,sql_rule,1,01/04/2026 18:54:29
92415f51-f56c-4220-aa7c-a53ad6d49c97,1495,L12_partial,sql_rule,1,01/04/2026 18:54:29
4541cbd3-f494-4769-a340-a1e1902b1d8c,1497,L12_partial,sql_rule,1,01/04/2026 18:54:29
5128e290-a6b9-431e-a0c2-3b34e6e53d59,1499,L12_partial,sql_rule,1,01/04/2026 18:54:29
21eb39a0-189d-4914-bf6c-1f0cbc1d7e06,1499,L12_partial,sql_rule,1,01/04/2026 18:54:29
40e59763-241b-4e8d-beb6-79df638d5a44,1505,L12_partial,sql_rule,1,01/04/2026 18:54:29
a46cce20-d962-40ce-9ab8-6c4888f58a77,1508,L12_partial,sql_rule,1,01/04/2026 18:54:29
a0e48313-2302-4240-bcfa-43c6a0487bff,1509,L12_partial,sql_rule,1,01/04/2026 18:54:29
c3cbe92d-fae8-4bef-a1a6-00bbb7d565c6,1510,L12_partial,sql_rule,1,01/04/2026 18:54:29
4776eb68-8841-49a3-9505-97d68da50493,1516,L12_partial,sql_rule,1,01/04/2026 18:54:29
548a473e-f5e8-46c3-bc09-6f47e0a26e0f,1518,L12_partial,sql_rule,1,01/04/2026 18:54:29
b4565129-1c3d-4ad3-b2db-f0e61b179b17,1518,L12_partial,sql_rule,1,01/04/2026 18:54:29
c4ec1abd-7e12-45bb-8e95-d9b90636603f,1519,L12_partial,sql_rule,1,01/04/2026 18:54:29
db5aaf88-d691-4f67-9e91-f149a82a9413,1521,L12_partial,sql_rule,1,01/04/2026 18:54:29
8cb58f0b-4112-409b-8a1a-195c0f063d04,1522,L12_partial,sql_rule,1,01/04/2026 18:54:29
f7dff236-0fbd-46ee-88de-4213dbfaef0e,1523,L12_partial,sql_rule,1,01/04/2026 18:54:29
a4acbd0b-6fad-433d-92a3-8fce2b201906,1526,L12_partial,sql_rule,1,01/04/2026 18:54:29
5c3de654-18a4-42a5-8959-e2235238d761,1526,L12_partial,sql_rule,1,01/04/2026 18:54:29
7b42c56f-4b8e-4a4f-87ef-575251c8941b,1527,L12_partial,sql_rule,1,01/04/2026 18:54:29
e7489caa-12e3-4559-a6e5-596345cf73cd,1534,L12_partial,sql_rule,1,01/04/2026 18:54:29
40468fbb-7cbe-4151-97f4-447dddc69036,1539,L12_partial,sql_rule,1,01/04/2026 18:54:29
52601b15-61a7-4c7f-a8f0-70373246fc8b,1539,L12_partial,sql_rule,1,01/04/2026 18:54:29
759e2652-60f5-4c0c-b6c2-641fa2d4545f,1540,L12_partial,sql_rule,1,01/04/2026 18:54:29
4477ea7a-9ba0-40b9-9f1d-35cac995b23e,1543,L12_partial,sql_rule,1,01/04/2026 18:54:29
206929e0-4c5b-4c45-a355-2870cbe7608e,1547,L12_partial,sql_rule,1,01/04/2026 18:54:29
4238c93d-a776-44a5-bdb7-7e5679c0da33,1550,L12_partial,sql_rule,1,01/04/2026 18:54:29
1ab20e45-695d-4d0b-8128-f6f05c996419,1552,L12_partial,sql_rule,1,01/04/2026 18:54:29
d5d83f12-c0fb-45ad-b056-38045fec8fee,1552,L12_partial,sql_rule,1,01/04/2026 18:54:29
f3545e61-abd6-46bb-8d8d-9746b7e8bf78,1554,L12_partial,sql_rule,1,01/04/2026 18:54:29
f3e5cc0b-35e8-47d5-bb0d-c5c032375fde,1556,L12_partial,sql_rule,1,01/04/2026 18:54:29
51551986-7513-450d-a69c-df0a32899bdd,1557,L12_partial,sql_rule,1,01/04/2026 18:54:29
594ab7c0-d96b-47fd-9618-304ed2407534,1559,L12_partial,sql_rule,1,01/04/2026 18:54:29
60b3cb24-bb20-4bec-bb86-ca6ba0802be1,1560,L12_partial,sql_rule,1,01/04/2026 18:54:29
150e79d1-c959-49b9-94c4-eb82cf8a254d,1561,L12_partial,sql_rule,1,01/04/2026 18:54:29
73a93850-592c-4f59-91f8-c05114045162,1565,L12_partial,sql_rule,1,01/04/2026 18:54:29
6595a5e9-c82d-48d4-85ec-a8f8d2c2450e,1566,L12_partial,sql_rule,1,01/04/2026 18:54:29
4d2c4577-5d79-4113-813b-89913924d03e,1566,L12_partial,sql_rule,1,01/04/2026 18:54:29
1c66a693-fd65-433b-b0c6-32ffffe76b8c,1568,L12_partial,sql_rule,1,01/04/2026 18:54:29
3e5b5d79-81f1-46b8-9b8c-7a2845316e00,1568,L12_partial,sql_rule,1,01/04/2026 18:54:29
ae426e1b-4e5e-4641-bb05-e573df88fafe,1568,L12_partial,sql_rule,1,01/04/2026 18:54:29
30ac9f8f-446a-4b4d-b2c9-64544e3e05a8,1569,L12_partial,sql_rule,1,01/04/2026 18:54:29
8819ceaf-94c7-49c8-a75c-1c8d92a08fdb,1573,L12_partial,sql_rule,1,01/04/2026 18:54:29
1a71a468-0e9b-45ee-8afb-fcb6e1313e55,1577,L12_partial,sql_rule,1,01/04/2026 18:54:29
53b1f15b-b9d6-4e64-9a6d-2569c3c17161,1578,L12_partial,sql_rule,1,01/04/2026 18:54:29
2e65313a-9354-4973-836d-1fe52d5813ec,1579,L12_partial,sql_rule,1,01/04/2026 18:54:29
6e9e50c2-e913-4829-ba28-3970f20fe974,1585,L12_partial,sql_rule,1,01/04/2026 18:54:29
0d41cf05-0cd3-4edf-8bdf-4870b343873c,1585,L12_partial,sql_rule,1,01/04/2026 18:54:29
ecdaf1b9-c416-425b-aed9-7348e3ac640d,1587,L12_partial,sql_rule,1,01/04/2026 18:54:29
09e88e05-d860-4de8-a636-b166c79022a7,1588,L12_partial,sql_rule,1,01/04/2026 18:54:29
78c103c1-a384-45f3-8318-caaaa213fbde,1590,L12_partial,sql_rule,1,01/04/2026 18:54:29
50c63422-b420-46ea-bdac-ac78c9076f22,1592,L12_partial,sql_rule,1,01/04/2026 18:54:29
91e42518-6fc6-4c20-a62f-0f5fb0e232d4,1592,L12_partial,sql_rule,1,01/04/2026 18:54:29
b71b34d2-9fe3-4916-be7c-79ed54ce9f47,1593,L12_partial,sql_rule,1,01/04/2026 18:54:29
f0acc345-0f21-4371-be35-8c54a9f3e4b0,1595,L12_partial,sql_rule,1,01/04/2026 18:54:29
e1c521fe-386d-4d37-a8df-3c7aa4e1f586,1598,L12_partial,sql_rule,1,01/04/2026 18:54:29
7534831b-022e-4583-b4b7-d316d6f437ed,1598,L12_partial,sql_rule,1,01/04/2026 18:54:29
4da567e7-d917-4d9d-9a8d-d342c6d97ea5,1600,L12_partial,sql_rule,1,01/04/2026 18:54:29
cf55b589-0177-49c0-8ca6-fe22bcebdd46,1600,L12_partial,sql_rule,1,01/04/2026 18:54:29
56d6f2d9-0045-4c33-8eed-f1c847166e42,1601,L12_partial,sql_rule,1,01/04/2026 18:54:29
843860cd-e804-4290-8108-0aec0d92853e,1601,L12_partial,sql_rule,1,01/04/2026 18:54:29
14d4c912-6674-44b1-a80b-04d27e829feb,1602,L12_partial,sql_rule,1,01/04/2026 18:54:29
c2da2b77-6d7e-4bd8-8566-5df3c56fc654,1605,L12_partial,sql_rule,1,01/04/2026 18:54:29
787eb205-5800-4254-90af-1c26130ab9f7,1607,L12_partial,sql_rule,1,01/04/2026 18:54:29
cab1df88-4bde-4e17-a8f7-8d70eda6d9b4,1608,L12_partial,sql_rule,1,01/04/2026 18:54:29
541307ea-fc7b-4219-872a-37bd71c0c4c0,1608,L12_partial,sql_rule,1,01/04/2026 18:54:29
16a67083-b367-42fd-81b4-c99e24c5317b,1608,L12_partial,sql_rule,1,01/04/2026 18:54:29
c4cd0a78-ca4d-452d-9401-b73c9342f511,1611,L12_partial,sql_rule,1,01/04/2026 18:54:29
6f007001-4ac7-4ea8-a973-51952bea2f55,1611,L12_partial,sql_rule,1,01/04/2026 18:54:29
eb9f98fe-05f1-4145-a52d-bfbdbfa6761d,1612,L12_partial,sql_rule,1,01/04/2026 18:54:29
10681860-b4e5-43c6-aedd-c1b90a23eced,1620,L12_partial,sql_rule,1,01/04/2026 18:54:29
77113016-5c8c-4ac9-9e49-ed66b96a0fd7,1623,L12_partial,sql_rule,1,01/04/2026 18:54:29
5db12ac8-4a42-41d9-8128-e739dd02813d,1624,L12_partial,sql_rule,1,01/04/2026 18:54:29
66cf464b-9768-4425-9229-e6a6215e8559,1624,L12_partial,sql_rule,1,01/04/2026 18:54:29
a88957b1-1526-4113-aa20-1aefa8718798,1625,L12_partial,sql_rule,1,01/04/2026 18:54:29
d4095a33-1f05-4c99-9083-1a2bfef163a3,1625,L12_partial,sql_rule,1,01/04/2026 18:54:29
e5a8f4a6-6356-4477-8040-e7bcdeda48eb,1626,L12_partial,sql_rule,1,01/04/2026 18:54:29
b5d2e6ac-d08f-4db2-a06e-2ce1a3a4274f,1628,L12_partial,sql_rule,1,01/04/2026 18:54:29
4cdd4150-3d44-455f-9a23-006bf3dc827f,1628,L12_partial,sql_rule,1,01/04/2026 18:54:29
48ed6962-9078-476f-ae8c-098bf60e55a9,1629,L12_partial,sql_rule,1,01/04/2026 18:54:29
4de908b2-6191-4f76-ac6c-8f209cbbb9d6,1629,L12_partial,sql_rule,1,01/04/2026 18:54:29
30c01116-cb99-4bcb-85d9-2fe0dcc6077d,1631,L12_partial,sql_rule,1,01/04/2026 18:54:29
ce098b56-9428-41eb-9db6-8868b5924884,1632,L12_partial,sql_rule,1,01/04/2026 18:54:29
e56ecdcd-166f-41a4-a14d-256b5483161f,1633,L12_partial,sql_rule,1,01/04/2026 18:54:29
c66ad69d-c3fe-49b5-89e6-03b5168010d3,1638,L12_partial,sql_rule,1,01/04/2026 18:54:29
86237bb4-c742-4799-a916-7064da921e41,1639,L12_partial,sql_rule,1,01/04/2026 18:54:29
33616769-41e4-4cdf-b96e-6af7a2c6d5fa,1645,L12_partial,sql_rule,1,01/04/2026 18:54:29
d065825d-f1a7-4fed-ab3c-3928593367b3,1647,L12_partial,sql_rule,1,01/04/2026 18:54:29
3b28ac1b-bbe4-4960-a09c-04fa816c5b97,1648,L12_partial,sql_rule,1,01/04/2026 18:54:29
6fa24565-d7d8-44ae-9805-cf036b090296,1652,L12_partial,sql_rule,1,01/04/2026 18:54:29
7dadfc33-da9d-48ed-9ad1-10fbb00d914e,1654,L12_partial,sql_rule,1,01/04/2026 18:54:29
259d2976-bed8-4811-832e-4bc66a0dfaa8,1656,L12_partial,sql_rule,1,01/04/2026 18:54:29
34c09443-db2b-4228-b1de-be4692763f61,1656,L12_partial,sql_rule,1,01/04/2026 18:54:29
b3675368-2c33-4cc6-8911-42c857c15d85,1657,L12_partial,sql_rule,1,01/04/2026 18:54:29
866f44b5-f40d-4065-9618-1b58ba186e29,1663,L12_partial,sql_rule,1,01/04/2026 18:54:29
50598ea7-dc2f-44de-ae79-6f7961e187d5,1663,L12_partial,sql_rule,1,01/04/2026 18:54:29
bc660f40-765c-4e26-a14c-8e545a01b831,1665,L12_partial,sql_rule,1,01/04/2026 18:54:29
b2250b74-ef4c-4047-96c6-18bd26acace5,1665,L12_partial,sql_rule,1,01/04/2026 18:54:29
27ebdf30-bba6-426f-8da1-7f279d3baad8,1668,L12_partial,sql_rule,1,01/04/2026 18:54:29
0d40a0d1-4627-40a6-a288-e67de0308e13,1671,L12_partial,sql_rule,1,01/04/2026 18:54:29
f16910b0-f5a8-43c1-977a-cc1c29486c7e,1673,L12_partial,sql_rule,1,01/04/2026 18:54:29
01d34da4-0a7b-4298-8369-9680758e3ce0,1673,L12_partial,sql_rule,1,01/04/2026 18:54:29
3abb3755-4c75-4856-84c5-58df3ef65bcd,1675,L12_partial,sql_rule,1,01/04/2026 18:54:29
e87c2881-84e9-497b-99d3-beb18f4ffe38,1675,L12_partial,sql_rule,1,01/04/2026 18:54:29
3d266f34-42a6-4c76-8801-f16b07994a42,1677,L12_partial,sql_rule,1,01/04/2026 18:54:29
042142a5-9814-4fd6-b0a6-7f7ea9802fd2,1678,L12_partial,sql_rule,1,01/04/2026 18:54:29
b39daaad-6946-4428-a246-c3faf74917ea,1681,L12_partial,sql_rule,1,01/04/2026 18:54:29
80d7bcf9-3ec0-4181-ad33-71a733a2c62d,1683,L12_partial,sql_rule,1,01/04/2026 18:54:29
887e4b77-41e2-47b3-99ae-17d2e311d8c6,1685,L12_partial,sql_rule,1,01/04/2026 18:54:29
fe865af9-e58f-4e0a-b6bf-a9e4484023b5,1686,L12_partial,sql_rule,1,01/04/2026 18:54:29
871e8aed-dd37-4c35-a6e0-742bde7227f3,1688,L12_partial,sql_rule,1,01/04/2026 18:54:29
1fe900f3-13eb-40aa-acdf-07cecfe7d8d8,1688,L12_partial,sql_rule,1,01/04/2026 18:54:29
2b415dc1-485d-4e70-8394-b79bba8bcc74,1688,L12_partial,sql_rule,1,01/04/2026 18:54:29
d63bc919-681f-4709-9bdb-dbe767385454,1691,L12_partial,sql_rule,1,01/04/2026 18:54:29
20f64aa5-2d36-4adb-8c58-116fb1e9e094,1697,L12_partial,sql_rule,1,01/04/2026 18:54:29
51bbf944-9d81-447a-8d6e-edef0e1ea00f,1698,L12_partial,sql_rule,1,01/04/2026 18:54:29
cf385de7-f573-4ffb-8a40-d9a8b11574b0,1701,L12_partial,sql_rule,1,01/04/2026 18:54:29
36a71e0f-3751-4bc3-99d2-a74b9b48726d,1704,L12_partial,sql_rule,1,01/04/2026 18:54:29
7a6709a1-ea16-41e9-bac2-35c9168c4584,1704,L12_partial,sql_rule,1,01/04/2026 18:54:29
e983a720-cdc1-45ae-870e-ac37834dbc97,1705,L12_partial,sql_rule,1,01/04/2026 18:54:29
e14da9f2-f96c-4a39-a176-3bd4584cc302,1712,L12_partial,sql_rule,1,01/04/2026 18:54:29
37ad647c-939a-4eaf-8061-62eb7b490b17,1714,L12_partial,sql_rule,1,01/04/2026 18:54:29
77798d79-1fbc-4ee7-9fab-0b75eaf09612,1714,L12_partial,sql_rule,1,01/04/2026 18:54:29
ecdad4a6-0f38-4144-ace9-3e2a926559c7,1715,L12_partial,sql_rule,1,01/04/2026 18:54:29
ec1736ee-bacd-48ad-b822-1ec860e7a998,1717,L12_partial,sql_rule,1,01/04/2026 18:54:29
35d2e1fa-e666-4b6e-a001-b93c2f4e40fa,1718,L12_partial,sql_rule,1,01/04/2026 18:54:29
7c17de59-593b-41e4-b0ba-cfe7e229b157,1719,L12_partial,sql_rule,1,01/04/2026 18:54:29
a84f0e11-ef05-4810-963f-d28a5ba4dd14,1719,L12_partial,sql_rule,1,01/04/2026 18:54:29
43e1f773-cc65-4d36-9b48-6f48aa887fd7,1720,L12_partial,sql_rule,1,01/04/2026 18:54:29
bcf7b9be-117f-48e3-bde9-bf7bb3f828d9,1723,L12_partial,sql_rule,1,01/04/2026 18:54:29
4e0f0fe1-f398-4486-83a2-945d80f8ab3b,1723,L12_partial,sql_rule,1,01/04/2026 18:54:29
3291907a-49a9-4ebb-b4b0-7f1d3f02cd21,1724,L12_partial,sql_rule,1,01/04/2026 18:54:29
ca05c7b6-4437-44ad-bbe5-d1a7bc1c5c10,1726,L12_partial,sql_rule,1,01/04/2026 18:54:29
60355725-9134-4255-8704-09795ff22a32,1733,L12_partial,sql_rule,1,01/04/2026 18:54:29
6ae58b4b-7e6e-4acf-9799-0b83521c9d11,1733,L12_partial,sql_rule,1,01/04/2026 18:54:29
3b0ccf21-47c7-44f9-bbd7-06e7102b37e2,1735,L12_partial,sql_rule,1,01/04/2026 18:54:29
a4d8f6eb-9cfe-4abb-8ed9-5b43b9abf677,1739,L12_partial,sql_rule,1,01/04/2026 18:54:29
ae01f4b1-c2de-42db-9dc8-d55401a5f885,1740,L12_partial,sql_rule,1,01/04/2026 18:54:29
27568e2a-5524-428a-8ec6-c0a2c13933ba,1742,L12_partial,sql_rule,1,01/04/2026 18:54:29
f6aa1fa6-8e02-43f5-9942-2c6fbb7a3573,1753,L12_partial,sql_rule,1,01/04/2026 18:54:29
5fe4570a-9ca2-4cc7-9b18-258e6fcbd709,1753,L12_partial,sql_rule,1,01/04/2026 18:54:29
e98a973a-d955-4c6f-9ce8-91b2742c2eb0,1754,L12_partial,sql_rule,1,01/04/2026 18:54:29
54524625-2f47-4129-b7b6-7fd8c0212eef,1754,L12_partial,sql_rule,1,01/04/2026 18:54:29
7415c8f2-0e92-42fb-85e4-9ada27150046,1757,L12_partial,sql_rule,1,01/04/2026 18:54:29
655aed90-9d6b-4c4d-81de-ba0a12206c55,1758,L12_partial,sql_rule,1,01/04/2026 18:54:29
95aa8694-f378-41d6-a60d-760207b89e28,1770,L12_partial,sql_rule,1,01/04/2026 18:54:29
70c46a99-00aa-436a-98a1-55ad15b8a22f,1772,L12_partial,sql_rule,1,01/04/2026 18:54:29
472da0c8-9660-4906-8299-f6667620c02b,1773,L12_partial,sql_rule,1,01/04/2026 18:54:29
5a5c31f7-b6a3-47e2-b59f-b25864d6ca7f,1773,L12_partial,sql_rule,1,01/04/2026 18:54:29
a3b02ee9-aadc-4667-8ca9-322942c67cfb,1779,L12_partial,sql_rule,1,01/04/2026 18:54:29
36290b3d-f9bc-4aca-91da-59f1663c6cf9,1780,L12_partial,sql_rule,1,01/04/2026 18:54:29
c4d82748-d45c-48b7-80f6-1fdf46f11de5,1780,L12_partial,sql_rule,1,01/04/2026 18:54:29
7dd5dbb3-41eb-4440-a10c-65ee83575735,1782,L12_partial,sql_rule,1,01/04/2026 18:54:29
c62a4b57-67c3-41e9-b0a6-4ed6b691be0f,1785,L12_partial,sql_rule,1,01/04/2026 18:54:29
a8eff625-0c1a-4ee5-ab83-2fac59c87c64,1785,L12_partial,sql_rule,1,01/04/2026 18:54:29
5993638e-4d7a-4f45-a1e3-f608a14cfedb,1786,L12_partial,sql_rule,1,01/04/2026 18:54:29
1a51dac1-912e-4237-8615-ff2c530a519e,1787,L12_partial,sql_rule,1,01/04/2026 18:54:29
79b8c76c-607f-4a6c-a7c5-28279cd39e21,1788,L12_partial,sql_rule,1,01/04/2026 18:54:29
68f79a25-9598-425c-b089-a4bf472e1541,1792,L12_partial,sql_rule,1,01/04/2026 18:54:29
640ae680-409d-40ea-9f9a-444e5db549da,1795,L12_partial,sql_rule,1,01/04/2026 18:54:29
3326895c-4901-4cb6-935c-bd1f79cc3f12,1795,L12_partial,sql_rule,1,01/04/2026 18:54:29
fcef5aeb-6bc2-489e-bd81-4e1f32c28e09,1796,L12_partial,sql_rule,1,01/04/2026 18:54:29
b8104244-f6ec-4a98-9003-a5f823d4ef54,1796,L12_partial,sql_rule,1,01/04/2026 18:54:29
f019dbcb-15c0-4b44-ae34-0a22416ab4e4,1803,L12_partial,sql_rule,1,01/04/2026 18:54:29
aa1d3602-4c58-4e5c-8f09-394bd0ffe11e,1806,L12_partial,sql_rule,1,01/04/2026 18:54:29
5041e072-e676-4313-9db0-14236ef7a4e3,1807,L12_partial,sql_rule,1,01/04/2026 18:54:29
d6aaeae9-42bb-422b-8071-0acb85aa5ead,1807,L12_partial,sql_rule,1,01/04/2026 18:54:29
41ea0426-0ffa-4179-93ad-cd819495f0e4,1811,L12_partial,sql_rule,1,01/04/2026 18:54:29
151bdb44-32cf-48cc-9b52-081543c69492,1811,L12_partial,sql_rule,1,01/04/2026 18:54:29
1751cc9c-022a-4f16-88e5-c761d431953b,1812,L12_partial,sql_rule,1,01/04/2026 18:54:29
98a552ee-c8c1-4eec-8f93-f23f80787cb5,1812,L12_partial,sql_rule,1,01/04/2026 18:54:29
0e283b3e-73d4-48df-bf98-0cee98c93ca7,1815,L12_partial,sql_rule,1,01/04/2026 18:54:29
04d0c848-df5a-4e8d-9802-09692cc41d6b,1821,L12_partial,sql_rule,1,01/04/2026 18:54:29
ff8e327b-fb01-457f-9fb8-3dfa00f85c49,1822,L12_partial,sql_rule,1,01/04/2026 18:54:29
ff318c61-db67-47fa-9c08-502ce7889a24,1825,L12_partial,sql_rule,1,01/04/2026 18:54:29
26a06899-4219-43ae-a748-a9d55e1b9f5d,1830,L12_partial,sql_rule,1,01/04/2026 18:54:29
d73bccd5-dce2-4488-8b01-d3ab03269e16,1830,L12_partial,sql_rule,1,01/04/2026 18:54:29
a9bdb754-2aa8-485e-ac1f-74e4776ebb92,1833,L12_partial,sql_rule,1,01/04/2026 18:54:29
bd290c52-175b-48ae-b8c7-89eb4e27af13,1839,L12_partial,sql_rule,1,01/04/2026 18:54:29
96a0cd6a-a36d-46ec-b048-fc3091b0a89c,1840,L12_partial,sql_rule,1,01/04/2026 18:54:29
78e46b24-e94a-481c-8233-f9ccedbd2395,1841,L12_partial,sql_rule,1,01/04/2026 18:54:29
ba5bdc68-339b-462a-95c3-adc0b0e91184,1841,L12_partial,sql_rule,1,01/04/2026 18:54:29
99257aa1-5227-466e-95aa-c3b011be35dd,1842,L12_partial,sql_rule,1,01/04/2026 18:54:29
e0f39fae-7bfc-4133-8665-471a1335c0b7,1843,L12_partial,sql_rule,1,01/04/2026 18:54:29
622424f0-ad34-45d9-b8c3-02b62505856b,1844,L12_partial,sql_rule,1,01/04/2026 18:54:29
d9916ac6-7436-4fe5-a8bc-39a5eae0c57b,1848,L12_partial,sql_rule,1,01/04/2026 18:54:29
45a1eaa4-133e-4271-a030-ec3fff55ee44,1849,L12_partial,sql_rule,1,01/04/2026 18:54:29
a4a988a7-b3bc-4918-8857-f18fa704ff2b,1852,L12_partial,sql_rule,1,01/04/2026 18:54:29
c148396b-778c-40fe-9b05-238d7e87f362,1853,L12_partial,sql_rule,1,01/04/2026 18:54:29
f83a73d5-998d-42c7-aeea-8ef7b0a0bb3b,1853,L12_partial,sql_rule,1,01/04/2026 18:54:29
e65bab22-8196-42f4-98d6-473eb42adaf1,1854,L12_partial,sql_rule,1,01/04/2026 18:54:29
ea0a2d06-829f-4df2-82c1-539dfe789e4e,1857,L12_partial,sql_rule,1,01/04/2026 18:54:29
28febf61-4226-4458-94ac-f31d28b503a7,1858,L12_partial,sql_rule,1,01/04/2026 18:54:29
68185295-a277-4899-a8e3-218cd8b1318f,1859,L12_partial,sql_rule,1,01/04/2026 18:54:29
b50755e1-6c71-4389-b76f-673ca3cedbd6,1859,L12_partial,sql_rule,1,01/04/2026 18:54:29
32deb0bb-8a36-4aca-bb79-5854e80a8fa5,1860,L12_partial,sql_rule,1,01/04/2026 18:54:29
3b28a403-b29c-433f-83b7-62b1be3027a5,1860,L12_partial,sql_rule,1,01/04/2026 18:54:29
818757bc-cdbb-424e-bd73-d46b86f0479f,1865,L12_partial,sql_rule,1,01/04/2026 18:54:29
602324e4-3b8d-4a0f-b494-3a8f4a84a8f7,1867,L12_partial,sql_rule,1,01/04/2026 18:54:29
34eee362-4a35-4b41-a622-0a3a5cdb97e7,1871,L12_partial,sql_rule,1,01/04/2026 18:54:29
3dc72e77-a0f7-4f62-a01a-e37e5ec40cf6,1873,L12_partial,sql_rule,1,01/04/2026 18:54:29
c86c667a-269c-4562-90a0-f08410264978,1874,L12_partial,sql_rule,1,01/04/2026 18:54:29
f34665cf-eb09-43ae-8a2d-41c44bf22866,1876,L12_partial,sql_rule,1,01/04/2026 18:54:29
afe8c0d0-e551-4dd8-9980-53eafc23f151,1882,L12_partial,sql_rule,1,01/04/2026 18:54:29
2aca7775-e328-4889-b8c4-352a62ca0372,1884,L12_partial,sql_rule,1,01/04/2026 18:54:29
1c0d299b-2058-497f-97e7-725b7dccfd5e,1885,L12_partial,sql_rule,1,01/04/2026 18:54:29
bd72e665-f5ab-4c09-9930-af8ac87e7ab6,1886,L12_partial,sql_rule,1,01/04/2026 18:54:29
7ac13058-7878-4cc8-bd2d-45c06417074a,1886,L12_partial,sql_rule,1,01/04/2026 18:54:29
401e85f8-7fd8-4603-870b-029008f1d18f,1888,L12_partial,sql_rule,1,01/04/2026 18:54:29
4039fd89-38c1-4dc0-96fa-1c5f0810979e,1890,L12_partial,sql_rule,1,01/04/2026 18:54:29
5c464bd6-1cd6-415d-81fb-b29ad8d20bc6,1890,L12_partial,sql_rule,1,01/04/2026 18:54:29
3d99f196-897d-4081-a29c-2a38fc48e49e,1892,L12_partial,sql_rule,1,01/04/2026 18:54:29
cbc5c9c7-bc3d-4bd5-b27e-0598e5f1f684,1892,L12_partial,sql_rule,1,01/04/2026 18:54:29
a4cd64ce-ed7e-4183-8d8e-ad63cd534007,1897,L12_partial,sql_rule,1,01/04/2026 18:54:29
68c9394d-06eb-4d0c-92f3-b3ea32e903fa,1898,L12_partial,sql_rule,1,01/04/2026 18:54:29
dbff7a5d-6ebc-414d-b077-0dffc464f661,1898,L12_partial,sql_rule,1,01/04/2026 18:54:29
cb5fc1b3-4182-4f78-bc00-30e2566e8009,1898,L12_partial,sql_rule,1,01/04/2026 18:54:29
445cf33c-2d2d-497a-a4a1-95ff5cbaff1d,1899,L12_partial,sql_rule,1,01/04/2026 18:54:29
cb91a5d8-800d-45d4-aebb-61ced04ea057,1904,L12_partial,sql_rule,1,01/04/2026 18:54:29
81ba39a5-108e-45f9-bc21-d8ef2c191303,1905,L12_partial,sql_rule,1,01/04/2026 18:54:29
22b8d695-4cdc-47ac-98ef-78a96e258cb5,1905,L12_partial,sql_rule,1,01/04/2026 18:54:29
2b8c7e3b-ecd4-4228-8ad7-c8f9e0e752cb,1906,L12_partial,sql_rule,1,01/04/2026 18:54:29
0f0b283c-c743-441b-883f-1da484f0bd8d,1910,L12_partial,sql_rule,1,01/04/2026 18:54:29
d3c7e292-762f-4e0c-9d95-f7230edc7444,1913,L12_partial,sql_rule,1,01/04/2026 18:54:29
3163a68f-b954-4ff2-bcaf-561b1d0452a1,1913,L12_partial,sql_rule,1,01/04/2026 18:54:29
61fd67a7-7c02-487f-a59b-acdde6f92a2d,1913,L12_partial,sql_rule,1,01/04/2026 18:54:29
88c7b62b-5769-4b9b-b612-138f13908f5b,1914,L12_partial,sql_rule,1,01/04/2026 18:54:29
7da47157-e4bf-4d7e-bbfd-980a3ea9a094,1916,L12_partial,sql_rule,1,01/04/2026 18:54:29
9e32009c-8aff-4f4c-a648-bfb20be7a7af,1919,L12_partial,sql_rule,1,01/04/2026 18:54:29
d72cb980-8322-4c4f-91f5-5f319b364eb7,1921,L12_partial,sql_rule,1,01/04/2026 18:54:29
75b65d86-4a4d-4d00-8ee7-ee7bbc00c509,1922,L12_partial,sql_rule,1,01/04/2026 18:54:29
27088c98-3323-48d3-8925-7ab59d998274,1926,L12_partial,sql_rule,1,01/04/2026 18:54:29
6d67b8d3-9e3d-413f-bc3a-fe1d02eb2002,1927,L12_partial,sql_rule,1,01/04/2026 18:54:29
5292eeb3-dfdb-4cde-ac2c-a0302c908393,1928,L12_partial,sql_rule,1,01/04/2026 18:54:29
92a74c13-3745-45a8-818d-a999b64df6de,1935,L12_partial,sql_rule,1,01/04/2026 18:54:29
001be312-bd63-4c80-98da-6091fee7d2d8,1939,L12_partial,sql_rule,1,01/04/2026 18:54:29
ae84da6b-7cec-46e9-b3e7-35663c9930b5,1948,L12_partial,sql_rule,1,01/04/2026 18:54:29
b33ca4e5-9f25-4207-96c8-64bcb4152e80,1948,L12_partial,sql_rule,1,01/04/2026 18:54:29
0d594043-3225-4f7d-8e33-a2559fc400f0,1951,L12_partial,sql_rule,1,01/04/2026 18:54:29
b77c9711-0212-4ee4-b797-3cb2f5043748,1952,L12_partial,sql_rule,1,01/04/2026 18:54:29
