cdr_id,subscriber_id,detected_leakage_type,detection_method,detection_confidence,detected_at
e68b335f-07c1-4a58-9709-1cdee7c33d35,1461,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
348a3d6a-76d0-4eac-b6ff-c773e97a3548,1462,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
02ac952b-97e2-4f93-8e26-1fd0b22254cc,1464,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
fb9dbb7c-34a4-4ffc-83e5-7d9da3624730,1466,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
5644365f-5cd9-474c-ae41-1a7307197836,1467,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
b9abb6a7-86c1-4c39-866c-af0048c84d56,1467,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
9e10a982-9fc3-4bc5-95bd-ff9c3258245f,1469,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
3776dd74-78dd-4478-818b-ebb831f5b80f,1472,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
76eccbe8-69c9-4618-9e09-efbdb85d93d6,1474,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
24747ed3-9ad5-44fb-b977-9fdcd1a1998b,1475,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
7c93c63b-0d82-4cb6-9dc5-d3f3f9d5890b,1477,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
fc174316-2a02-47dd-abde-170d114e4d51,1479,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
9523f124-bc75-46fc-ad05-7deb1bd4a801,1481,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
cf7498b0-b284-4c0b-8f4b-fb3cfaeb4b15,1484,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
9529eb06-5919-4baf-8223-c617f080cb4c,1485,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
b6697696-0c43-4cf0-8f44-c6528fea6208,1488,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
8fe54eb0-ff48-4606-a766-7381d40f9b47,1488,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
d623e0aa-e561-492b-985b-828c18c36dfc,1491,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
09aea09d-f5fc-47fc-ab4b-2ef7e686fbe6,1495,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
99d6fee2-a45d-4dcc-b0f6-445645074cf9,1497,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
2ec1b76f-ade9-4ed4-885d-e56c1d991af5,1499,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
f3b547c8-55ee-4a23-91b0-b9ef536b7bbc,1501,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
d728d69a-ff3d-4ec0-9696-b610513d7e13,1504,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
5540a266-a856-4c22-a6c9-597ad63a77a8,1506,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
706ec88f-7c78-4fbc-96e4-1e36b6d3ef83,1507,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
fd1dd149-5d16-4014-846c-677d006679df,1509,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
905e9d95-4028-447a-a0a1-83e31d6419ee,1512,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
c97279e8-62cd-4617-90c0-fd0f7873cdbb,1519,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
5e5f43bb-788e-4879-b54c-1414fbf382a0,1519,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
7fae3ca7-f486-407b-8406-17c27b1cf116,1520,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
4adb0547-3ba3-4d2e-8c95-30299d2fd8ac,1521,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
0cce7304-555a-43e2-938f-bd1b851576c7,1528,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
3fe5d0ab-f322-41cf-a8b5-a199c4258ad3,1530,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
4bf0fc40-058d-4873-be47-4d96a42170c2,1530,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
6c331077-f3e9-45d6-af0b-e58d5bdc7cbb,1530,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
c1d53104-d057-4c64-9d54-77a5c0b242f1,1531,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
d3a2ca04-ce9e-4c23-9e5f-65952a9b7921,1536,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
9cca1330-46ea-4735-9f1c-02c22c6d004a,1537,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
4f091afb-393a-4651-9ad4-803f2082f587,1537,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
1120d486-f4d0-4cae-97c5-046734ce47e3,1539,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
ff041933-3eac-468f-a080-4585db50e899,1540,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
36941300-46dc-42de-9469-6db61340d1bd,1540,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
f79d1377-20c6-4469-8895-6f2aa9e27c1d,1540,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
d8c4aef4-f985-43b3-a025-fce1ea61dd8a,1541,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
b68392a4-7aba-445b-8fc3-69bc2f56def8,1543,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
2b5eb19b-c0b7-480d-b27c-e1d2ee82e8d8,1543,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
b8fe38b2-d5fb-40d6-b3cd-5c4a5de3d3b6,1543,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
096d11f0-93e6-4e7d-ab02-ece7359acb1a,1548,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
ddd6be38-ea77-4292-8904-b1d0b36c0a0d,1549,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
4f05215b-733e-4bff-b122-423e6f10970d,1550,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
8d12f477-81e0-4b49-9f20-b15d739ddd36,1551,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
ae74fd2f-1120-4037-9338-b5c9d3b6aea7,1552,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
7a5fe3d7-d260-45e8-ab94-ccb028267a20,1556,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
fbbbd15f-e5ba-4196-b3a6-5b3db92a2dea,1558,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
a9c7cbd1-b725-4a80-bdd9-b4e9498292cb,1563,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
dcf35e68-6070-431a-afae-fb3319e81db1,1572,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
44b3f725-6987-40e5-b5d3-6db9665c0e3a,1572,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
249dcba0-52ed-46c8-86d3-96dd4c324854,1573,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
8a1861af-901c-4726-92ea-ffe6810f02db,1574,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
9505652f-1483-463c-b369-2661673a695c,1574,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
2d510a26-ebe0-40cb-95c0-ee2c6261c7a0,1576,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
4e5a133b-f8fb-4f7e-b5da-67c44768d8cd,1577,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
1b0592c3-56d3-47cf-a2b8-73853a8b4a8a,1579,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
995d0a29-f7b5-42b7-a108-1cac214ac40e,1583,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
e562f517-a663-4a8c-a7ad-5b240a7a70a4,1585,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
faf4f780-54c9-4d4d-b0f7-c385ac6f3e2b,1586,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
db8d59a2-6ec7-41df-b9a3-681d6c0946dc,1592,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
3245e92e-a94e-4ae3-9f5f-879188b8c4ed,1595,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
d016606e-ee7f-4f15-bf6f-10dadbc8aa04,1596,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
c8c63cf2-8d27-46a8-9b21-3cd9386be6ad,1601,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
296d1ad3-4202-4afb-a7de-c1bfca16bb89,1604,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
99b9828e-e3a7-48e4-b45b-b2a80a947895,1605,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
ab7e2090-e819-4a52-9787-7de674d67ca4,1607,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
d639b1ad-1e3a-46b0-a5c5-d0d811099f5e,1608,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
a18ec5bc-7af9-433b-86df-085162681d5c,1615,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
cc4b37d6-3381-4d32-adb4-37e13c4b0b6b,1620,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
67012f3a-57ba-4dc6-ae99-e9d386b8b439,1621,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
78d68ccb-bad5-425c-8ad0-7694dd6d6c61,1621,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
e9f79d27-9106-42a6-a6b2-9ec1d2932476,1622,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
71e0e5be-f89e-4ad8-86d4-7c44eca0e93e,1624,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
ad0f534b-962c-41f5-9b47-a9d92a43bc76,1628,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
cf15cb18-9f13-46ca-9784-ac380c093075,1628,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
12f193a6-c6cd-43c5-bb46-fa4dd5bfd442,1629,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
0192afc7-f155-405a-8fcd-1efb6966cce8,1629,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
d3fcfe0a-0c0a-4727-9939-e3e5ab98012d,1634,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
4d5e885d-a334-4dd7-971e-8180da9ded55,1638,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
9b769ac1-6b17-45d7-b7ad-39014fbb5d65,1638,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
cb889cf8-dff3-42ea-8781-1832f780d2a0,1641,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
80822548-c8b0-46d7-a92e-456f50eb6d43,1645,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
76670033-f506-4ef0-8b45-2c6758c3621a,1646,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
69f8230f-ac5d-445e-ab9c-cf3f5bb571b9,1650,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
e708be63-e907-474e-80fd-6f5400422281,1653,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
ac949cb5-63e0-4e03-985a-eb3c5a84b61c,1657,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
79e5c56c-b970-420e-b198-baf4a3cb8985,1660,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
070ab84c-28cc-4668-aaba-6c49dff142ed,1665,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
a05f4886-b262-4921-833b-c720eb0d180d,1666,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
1ef56bee-f929-4a81-ade9-c82895469fb4,1669,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
6fc37144-36c3-4612-a993-6c5967ec2ccd,1674,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
aad0989e-44cf-45ba-aa4f-779bd21fd27f,1677,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
5fe41b4a-654d-4452-b6fe-1cc8f55a0267,1678,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
21b6a04b-33cc-4a68-bbbb-0e54c9b080f1,1678,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
c8ebb1fc-0548-4dc0-8272-a92d10c37ade,1679,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
ffb56fde-1a01-403e-bea8-ddff87314f66,1679,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
5b327ed9-3934-48a1-9147-c269cabe6363,1679,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
0d405fa4-3b59-4cf5-b66f-798ddc19a4b3,1683,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
0e5739a6-2908-42f5-92b6-bd1d41d49c48,1683,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
e8d7d47f-de7c-46b7-9744-729bb3688163,1684,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
2b998a05-b376-4f10-98d6-c19c0ecdbb72,1685,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
57c4df36-390d-4e47-9416-e3ee737a0b2e,1685,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
71532c2e-ed79-44b3-a4cd-e50504277363,1686,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
64da51de-a0ec-4399-bd4c-52c91b33a1c6,1687,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
38f1e694-d64b-40d8-a54c-a04bdced2578,1690,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
12cfee3f-07dd-4424-b30c-e56ae77db643,1692,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
b9f564b1-ecb2-4b0b-9643-eea78c3b94a3,1694,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
97aff46e-69e5-477c-8f72-7f15f6a18bc6,1695,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
9ab3b687-f108-49cf-8cb8-6ad6836253ea,1695,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
0f9e0714-0ae5-48a1-9e41-81cd32d43212,1709,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
fb2fb804-bbcc-415f-a8a4-5908027d39c0,1712,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
55e127ac-3095-4c56-9f29-e41f6029dc49,1713,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
f42a4437-d0f7-485e-a7b4-3220ee5de515,1715,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
795d01d2-59a0-4ef2-9c23-7583997f343d,1719,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
27e3fa49-05ea-4fc7-bdf8-311e5a3b1ff7,1719,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
66d6045b-4711-433f-a716-f6869748a430,1721,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
7e3b9617-d50a-4d98-bf68-a9429a1a9511,1721,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
fd507f5a-d929-4ce9-94db-356c829d4f21,1722,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
29724b22-2b7f-4c99-ba7e-d04ef584fd2e,1723,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
5f1960bb-1f50-4792-ad01-9f7374e4842b,1725,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
b9508bba-0d75-4c95-963e-f445b359c883,1725,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
5ce90faa-380d-455c-8b1f-a81469048b5b,1727,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
c63f9c51-e100-4ad8-8881-9411fc9a9061,1728,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
b6594dd2-d1b4-4563-b52d-b76d109356e8,1730,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
e343c55a-3938-4395-af62-ef01460d8834,1731,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
3340f988-9198-4756-a075-2cf8a8aacad3,1732,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
89512166-9e97-4244-9372-d77f8d19f756,1736,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
9a9f4d6c-6bd4-42c3-8841-ee6d0a15d435,1737,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
13bac71b-4323-44b3-a599-6f9ecf8304d6,1739,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
98d0cd85-046f-44b8-b8b7-8fd8178635f4,1744,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
d160198d-2f28-41e8-8ab1-785b0657f20c,1745,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
60274480-722e-426e-b531-d9e7adae8717,1747,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
4caa78af-df15-44d3-a264-a1feb18dc493,1750,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
3d6bcd1a-f739-4c99-a280-40f6be477de7,1752,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
80be0047-f9eb-476d-a606-431cdfc1863f,1752,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
06bedf0e-a842-417c-bd61-e3d6b947a1c8,1753,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
c04bd746-1a58-4715-82b1-1ef311262d70,1756,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
b6d54a70-da61-40f9-a514-d60923e237c4,1759,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
bad95524-0f2e-43b3-a8be-50d749451e93,1761,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
337015f6-eb8a-4c41-9fdd-eff4486eda7e,1763,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
59654957-d84b-4d9f-b682-caeaf63323e6,1764,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
50abb3e2-231d-4b68-b122-eb0a63b5c1dd,1764,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
b09b9fe4-3c0d-4635-ba1c-e462cf55171e,1765,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
6e593c3c-196a-41d6-a535-228107f0fbe2,1767,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
a83e9b59-72cb-4cf2-a417-ab768766c209,1771,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
35f0071b-ae10-494f-b0d3-246864e5ccd6,1773,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
7279214e-a824-40c3-a248-ae6e34e38de5,1773,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
c337d09c-b681-4990-8265-a674ed0dd7d2,1774,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
d3ad83dc-87b0-48a0-a555-48029a97f6e0,1775,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
d52dac8f-fffa-46c6-b37a-7d98a761e670,1779,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
00c3e5e3-2a7e-45bc-83f9-79564bc6a09b,1780,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
2403037e-fe86-4cd1-900f-cd17f3255325,1780,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
b9c72310-3ce2-41ed-9200-aa717a76cd75,1783,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
c9e8f238-cd98-440f-9a79-2e8427125f58,1788,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
ac2c2bbf-d2b6-43a7-9a78-2e693e16cf7e,1790,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
66e4ca71-7009-4647-b182-ddd3cd393842,1790,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
cde7ea75-13bd-419d-a426-33d9e7ec9dbf,1790,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
f5d8f053-cc5d-4180-95f2-ad4e144bbc9f,1791,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
31ec4f9b-5ac4-4fe8-a686-48616d997c79,1793,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
a71061a8-6884-47d9-a932-b7a7bedf77b8,1795,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
eb700b75-7626-4fce-8f70-9242f1aac13b,1798,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
4fa4b373-314a-41cd-afe8-17849cf2daf9,1798,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
451240dd-6046-4d09-9d64-22911525b669,1799,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
7cea2066-5bfb-4bdc-aab1-3a8483bd22ac,1799,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
b11739c8-c979-4e7f-99e9-d273529e2458,1801,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
840a2cf3-a251-482a-88cf-dbfb08a56c3b,1802,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
5fb2466b-3b23-4692-b47a-f648b72718cc,1802,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
6fb5aab9-b2d0-44bb-830c-3373f2e80971,1802,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
f0744cf5-2e68-40d5-806f-4c820cabb38b,1803,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
e3c9fc5a-e2e4-44fb-b2fd-4bef0d36aa8c,1804,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
1c7bc994-89e0-4b47-8a8c-9ac8cf1421a4,1805,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
99591e5a-239b-48e2-9131-6a45240810c2,1805,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
87ee7863-7753-4939-ae16-06d81beb5a71,1807,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
a8f7a8ef-2e2d-41ba-ae5c-664c6c01135c,1809,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
fbbeedff-7faa-44e2-87dc-9321499d9cd5,1813,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
05724c93-1ec0-482b-864f-f19b6c732b16,1814,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
62483493-f29f-40b8-b70c-cbbf3fe4c385,1818,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
38c97fe8-1003-4641-a4c9-4bb6864084db,1818,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
dbe89f8d-86e2-47bf-b912-059e345f18f5,1822,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
6d56044e-eede-4124-a623-a4862c5c649e,1826,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
c6206de7-ca65-4ac0-b89e-896838dbbe4a,1829,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
977a3f6f-f8fd-4a5a-995c-490eeccddbaa,1829,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
604a510a-8a09-40e8-ae91-e40643c18d35,1830,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
1fa69179-b083-47ae-9019-e48b3047ebd5,1830,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
ecbe3ca4-7291-426a-a249-962172e351c7,1833,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
3a9477e8-9358-4f0a-ac46-84b7b07c6682,1834,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
f17517b6-5232-43ca-bb04-f4ff3ea82bf8,1836,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
00f529f0-4ea4-40f0-b5fe-8697bf40de67,1839,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
ab888e8d-d8d9-4cb0-a67c-fb7efb23b4e4,1839,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
16a3ef48-c30a-43de-951e-93e45b9ca911,1840,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
d95bdb04-0f6d-4f9d-8c5c-a98da823f9c8,1845,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
8d5270f8-3e5a-49e4-91cb-f63fa80d267a,1846,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
93c85d00-90c8-47de-9af2-e27fc4f8944e,1852,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
0297dd71-0cd4-477f-b8ef-87b03cc02bb7,1852,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
47f8532a-d69e-4491-b1f0-3afed0c80020,1853,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
aeb464a5-b122-4c7c-93b1-5bcb5bbf77be,1854,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
d6dc03ad-2889-4018-9596-4f23b773fb78,1858,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
b37d0224-fb97-455f-b66e-5cdbe45660e2,1859,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
d08a1113-db5a-41e8-877d-f75f0d7ff802,1860,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
afb939fd-8afc-4956-8948-3de224f95753,1860,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
0cae3fce-1541-4522-93d0-3515f0b21f98,1863,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
e2dfcfa5-cde9-46cc-85cc-c57eab0d2308,1863,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
6f1f727d-2178-4b53-88b4-ffd719a62eb7,1863,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
548d6865-82c6-49b1-b083-2f6da2fbed13,1865,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
4267c972-ad84-4321-b900-5e61cbbc6685,1866,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
94de9c25-30b9-4514-a2a5-8b84a049fe5c,1867,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
470630d2-6805-4667-b749-8b1eb91e1833,1868,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
b5cd674c-9036-41d3-84d0-5c9aae3bf899,1869,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
3abb6aab-8edf-4a0c-b0e6-de913054973d,1869,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
f10096c7-38b8-41f3-a65b-ae2926bf2860,1869,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
d9275898-c92b-4bed-b431-ac7909eec63a,1872,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
efd9daa0-31ff-4b5c-9010-6507f0510848,1875,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
673d67e3-354b-465c-b51b-af1b2685d71c,1876,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
23283c94-0d78-40a6-ac86-d743765d2d98,1877,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
edd07999-b115-4909-9093-027185a69157,1878,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
8537d43b-df09-4ad2-a187-5f4bc0496e9e,1879,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
c32a95f9-97a0-4d41-9a57-ba97fd91dd43,1880,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
