cdr_id,subscriber_id,detected_leakage_type,detection_method,detection_confidence,detected_at
7f6966fd-7b16-4c09-b5af-73fda23e3bab,1481,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
fc2d9676-c6c5-4b8b-8d89-a6645945fcfd,1483,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
45d9c833-8f30-4ba9-a794-c24d6a72e58c,1484,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
9ecb2624-c705-4c54-bea3-95bfa0649b43,1486,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
04b5f4eb-2658-4aec-896f-4464c626b89f,1488,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
08819e2c-8a9a-43c9-a355-59a4795e8668,1489,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
3cb7c95d-03ee-415d-a2b1-f4b73d01ed25,1490,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
771de0db-66dc-4bec-a295-4df72b71a0dd,1491,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
6ca4676f-62a7-47b8-ba67-fc3d48d003ef,1492,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
822fa449-df9b-476f-a6c2-9fd0a5b25bcb,1492,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
ac09424c-8194-4e46-ac00-955fe32628b7,1498,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
6f368d7c-23e8-4918-834c-adcc81f748f1,1499,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
f7d217c9-9025-4cbe-9161-b0518846eb66,1499,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
598524f9-9edb-41d5-9c8b-91d63fae5de9,1500,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
ef0f2139-c5ad-479c-a7ae-1aaf2c112d40,1503,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
b3b7083c-f38f-478f-9cd3-37c262894d6e,1503,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
927841f2-ac4a-4c6f-a204-283830354e5f,1504,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
2aae1377-3b4c-430f-b274-78c253e7736e,1505,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
3dbf9d74-dfcf-47b4-b1d3-1fdcf6cf9e66,1507,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
582de51b-5fb2-4137-88d5-14b072210815,1508,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
a6ac44ae-16f5-4d32-886f-3e986c9c1944,1510,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
9217700e-f196-42b3-aae7-b39ee41e6e20,1512,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
d4479b0e-2546-496a-94ff-13b3698a5fb2,1515,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
f4b9359f-c023-463f-824e-b59ab53ca49c,1516,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
81d2542a-4c4c-45d6-b744-7e7fb4cf1048,1518,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
d2967c5a-fc48-4b70-b9dd-b53f113fb2a1,1524,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
5d90d212-d91f-4393-8350-d908366b2878,1525,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
e31ca22e-39e6-469a-b9e5-b827cf5fa91f,1526,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
47292b8a-b191-48ef-b334-ea69b91c78ca,1526,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
c5d9af25-d04d-47d3-9853-e43d7641dc42,1530,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
13289b6e-2dce-4a9f-bc2e-fe8adb3752cd,1532,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
1b895d66-cb61-4baf-bdd5-5e37e2acbe42,1541,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
77ff4004-269f-4de3-816c-14a28aad3c46,1541,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
23baa455-3f0d-4d93-a7c4-68b728b82ea4,1542,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
eecdecbd-effe-45a4-bff2-e65d91830881,1543,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
58539e39-9cc2-4e83-8d88-67cc7ab33f0e,1544,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
dae7d2bb-fec7-4216-8f2d-255969b03023,1545,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
a4eb2606-0343-407f-8aa3-52eab103821d,1549,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
40b51ee1-df4f-497a-ba2d-20e5c1fd02af,1549,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
a0f3369a-ee70-4665-b74a-29fc743b77ad,1555,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
362884a7-893f-4404-80bb-be7e8b2c5ee4,1555,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
7a4489da-6c57-48e0-90e6-ec6f7e2ef12e,1558,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
1fc036b8-2a08-40e8-bbfe-cda978f482e0,1560,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
57d73492-033a-44e6-929f-e1d07cdc6319,1563,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
4377f133-f988-453c-be18-ed28efad966d,1565,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
29a84eeb-5c38-4586-b3b9-30903f6d1380,1576,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
bb9ca4e0-f4a4-47b0-b38f-2de0688ccd25,1579,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
8e6e5c30-1eeb-42f0-bab5-2a48dc69e973,1580,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
cbd3de10-9c9c-4b3e-a934-6c2263b97e6a,1580,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
e68f8b8e-37a1-4b36-af36-e8c0f5cfa652,1585,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
3eacdc04-80dc-4821-9ee6-d8b3e3618ddf,1588,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
01fdb664-3b49-464f-b183-9dcf64168317,1589,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
a0b0a0ef-ef97-473e-aa37-3377f7cdfcc2,1595,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
a24ed6eb-7138-4e40-afa0-df119a1a4467,1598,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
4830fd38-8206-4bee-a08d-60a99477774a,1601,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
243381af-30bc-4bed-b9c3-53784c6fd767,1602,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
56a88105-8191-4595-9a06-f586c1e58074,1608,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
e8bdde50-676e-4c50-87d8-5cf84b0d340d,1619,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
f15d28d7-0d2d-4604-95c6-14f08c5709fd,1619,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
9b438e09-154d-429b-af1b-d98d7316f0bb,1621,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
bafe88d6-be26-437c-9fa8-1560d5a8157b,1622,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
9a3d03d6-3c9f-487f-b4c5-184519a5e85b,1623,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
b64cb9c5-4862-46c9-bac1-c57f5f92288a,1624,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
e96273c3-1f9f-4e7b-965c-b640f41cf813,1625,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
c1a0da98-3213-4abf-9f66-6eb7410d4510,1626,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
d0a91259-a5ec-49b4-9a54-c3008660f56f,1627,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
4c352b55-71f2-42b7-b208-85298e768aa9,1629,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
7a45e59e-f2f4-4104-8f42-6f34df9b72fa,1631,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
7a6c1a1d-7c07-4230-b95a-33456c4bb531,1633,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
4bcbbf28-2c28-41c3-9bbb-56cc798fbb99,1634,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
2e9c1f92-7c1b-4268-bddf-94dce3e20305,1639,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
12d8a371-b7eb-45cc-a803-4342bdccad35,1640,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
a0ce39e2-5aa5-4417-881e-49ab8f0e2db5,1641,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
4966337b-f609-4614-9ab0-61e82cbe23fd,1645,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
0cdda7c9-4895-44d4-87bd-a28e7ae3502b,1646,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
22be26c0-dc1e-41d0-b0e1-f658424aa201,1646,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
999b4d5d-1977-45da-9ec7-e4167ab22264,1647,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
7258506b-a296-4138-bd2d-83fd838980a9,1647,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
74aaa533-5d52-489f-b0c0-4685ffbd492a,1651,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
2b7ffe12-f842-4e15-83e1-5e80693bcbeb,1652,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
1b33f288-9959-4e24-aa9c-4ef611c3b914,1652,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
8401e024-f539-411a-a96b-eea183ac34e7,1655,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
9788ce56-55bb-4861-9124-6775fea75ffb,1656,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
e4de72dc-804a-4e32-97ed-034643cf94df,1657,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
482fa421-7c75-4d11-be6c-0e0d8647cee9,1657,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
6517915f-f245-4701-ae15-1b5c5ca967ff,1658,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
3f0b2c75-8139-411c-91ec-d4fcf04a0cde,1659,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
23221f20-9734-44e2-80db-ba68f2dbcfaf,1662,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
9db2d008-829e-40a4-80d1-ff4f502ea420,1668,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
171cb070-290f-48c9-9617-5c22fe60187b,1669,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
37f2e64f-6947-442f-a142-1b2fd8be6f93,1671,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
27f4e064-c053-4fda-8d90-00491518634a,1672,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
00fc967f-0ce5-44e2-b0b4-f2f3547c89ec,1673,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
7146c017-53af-486b-9167-98bcd8fe1cbe,1674,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
4749e3ab-d12a-4c16-ade4-b80a0ca81f34,1675,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
433fffe8-511a-4977-8299-b0bd9e3ae894,1676,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
36272537-00d6-4568-b9e4-986aff1b2aea,1678,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
8636e253-db0f-450a-b86c-453250fb2bfd,1681,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
84506f06-9eec-4c53-be56-c0128ddab152,1683,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
bb5ca311-9ff2-4694-a019-02a396d5d96d,1685,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
64d4df7f-a8a3-4f82-a046-89ec939bb47d,1688,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
8e0177d6-4ff3-42d1-a267-16dd7d5cc190,1692,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
824bf658-9c8f-422f-8399-d99008c3face,1693,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
d93bdc79-fa3c-40a1-b57f-67f8d4b3ac30,1695,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
1fafe6bb-d905-4c57-9a98-d262a76c1a83,1696,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
75fd6c23-bb9e-4203-a95c-b445a7760d0c,1700,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
7ffa4f64-3a29-4048-8501-8d98b3715ee2,1701,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
b8efabe4-b50c-4c53-9dca-3d7fdeda62ef,1701,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
52280497-5d40-4c1c-bd71-03990204d2c0,1702,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
2a563523-6b72-46f0-b9cd-724fe517b369,1703,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
bcc0e685-ea84-4a29-b782-4b4477edb6b6,1703,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
a9a4d337-e9cc-46f5-9e75-86697c05d010,1707,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
783e9b2e-618a-4632-82bc-9c66ac0a5c0a,1709,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
1deebef1-58f8-4492-b079-b6e78d9496c4,1709,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
0e1a2e64-dd2f-4a8b-aea4-2989815115c9,1711,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
2df1b674-8961-476b-99b6-fa6c47e6c70e,1715,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
93fea360-7319-4994-8b00-2cbaa5955369,1717,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
8b4824b8-c7a1-440c-888f-1281f5acb28d,1719,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
e6841074-2549-4cf9-94e3-7c5373fc7d01,1719,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
45ec60cb-f574-4d97-8056-aef27d9a5758,1721,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
eb50c0f9-6279-4b0e-b605-08bd972ab57c,1725,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
c4fb4c39-2fe7-48d1-a494-c0ff7bdd2c76,1726,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
e2d551d0-338f-4be6-98fb-f4da761ee593,1727,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
c30c5367-7737-4983-846a-5ee741c3709a,1729,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
d46d81da-cba6-4518-9bbc-a5f2c78fb3d5,1731,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
0fe78ae0-1932-44b9-8539-2eced42f4d6b,1732,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
742cf270-a8bb-458f-b014-67af2107a000,1732,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
855a0ef6-e9ab-4c16-be75-6d88d0fce388,1735,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
c91a0b00-89be-4a9d-90ce-ef6683615b11,1738,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
25febd8d-33d2-422a-825e-47fdce91310f,1739,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
458d948b-c0d9-4b09-a76a-0e95310a973e,1741,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
c342735d-fe1f-4e4e-bee0-de47f3880217,1749,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
ff98a7b8-69ff-417d-a7ba-cdacb9a560b9,1752,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
91838913-dca5-487c-9fbe-97be3df356b9,1753,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
6040b42f-fb86-44f4-997d-dde1f708c642,1753,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
a8f35505-b06d-4ee8-a102-5e4d8c5f19a4,1754,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
2568e8ec-f04f-4ad9-be3d-fbb9187aa2ea,1758,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
a7699406-a9ec-4b31-9a5c-af4855e46cd6,1761,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
f081f342-a747-4bba-aed8-7e2d732a4124,1763,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
b04e4416-87f2-4f0d-8f22-630a95d071a2,1763,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
3137c9ac-51d2-4674-9458-7081f05261d8,1764,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
7cf9dd19-8399-4189-aeed-e7bc8229a0c5,1765,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
c9fbdc09-190c-480a-80f5-b32d2781d004,1765,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
237d21c3-0ee5-4ca1-9954-201b0e28ae60,1769,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
f26003af-6829-427a-b352-21f60eb7b63d,1769,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
ed15c148-4c5b-4d1a-a194-373cb9f701be,1770,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
f1ac4f96-a834-47f1-b134-243b11e5a52b,1770,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
42c259b2-94c7-4827-ad11-c09a7b5995ac,1772,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
991a53c5-8fb4-48d7-9063-8f2be3140530,1774,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
72f5e787-e40b-48e2-9306-5a36c5bfe872,1774,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
e4adbc9e-e69f-4805-a592-542ab9f724d6,1777,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
b390afae-322d-43c7-a2f2-06489bd7591d,1779,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
5370bec5-be1f-4658-a8d7-8f3274d26292,1780,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
2b5795b1-5a0a-4661-8bcf-e76b7525854a,1782,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
743a452c-6d97-47b4-a952-197fab505b76,1784,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
469c1edc-f536-4c08-b45e-d97f82699ad3,1786,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
0a33273d-ec21-4824-9c34-be00a20b0b4f,1787,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
59f4dacc-24e5-49fa-8080-64d86d6a6200,1788,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
be20e5d2-fad7-4db6-9003-fdf6d341e089,1789,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
b0241ce4-ade7-40a1-9de2-87c7dd4606c9,1790,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
80959ba0-a01f-42c2-88f4-f8f19e1bac30,1792,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
f4b2e587-e89f-47e9-8b33-ac0f9d2aadb2,1792,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
163392d2-e82e-4b9f-b0ce-7027be7b8caf,1793,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
8940e4a3-8282-45b3-b489-92339e2d7ecd,1793,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
2183c56f-bb6f-4b17-b561-b51a9d53879d,1794,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
2af3f0b0-f951-4092-9f5d-4cb3d3011653,1794,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
52b67f8d-43da-407c-9a99-e82c4bc16d8d,1796,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
5cbc7a8b-5e33-454f-81e3-33356bc969df,1796,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
f15852aa-9a16-40c4-a56d-e2adecabc998,1797,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
600266a3-f87d-4d9b-9534-7ce85156b42b,1797,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
863c8ef7-6cf2-4fb1-af06-80d942fc944e,1799,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
f74123c7-8c49-44f2-adbb-b1c949b5ef3e,1799,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
cb2fe99c-d317-4897-8ee9-bd0a7de8c773,1800,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
3cc5c18d-0133-4143-896b-992e1371daf3,1809,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
eca693f8-d0f4-42e0-a8ee-b3aadb637fb4,1811,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
5ac80552-5904-4a5c-bf6e-0ed9555a39e6,1813,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
abd243b5-ca60-43da-9d0a-081866730e46,1816,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
8ab513d3-1d20-4a35-8b75-ed1dabbe1c73,1816,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
d637905e-5c94-4d8c-ab29-651f75e00139,1819,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
4fb3d2ce-e533-4c2a-9dc7-d76d4f154373,1820,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
e8a17cfc-efbc-401b-a581-3db7cb495086,1820,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
3f61b183-665e-4d77-8a0c-2b90e37eb80e,1828,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
d25b04f0-f949-446a-85ce-47d86d9477bf,1829,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
b104f7ca-3215-42e2-a377-3a813f072398,1829,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
25da464f-c0c3-4dca-8e43-4da5dc5a8105,1831,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
11f5c2de-20f0-40c9-b629-1241461fe250,1838,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
572eaf91-007e-48ba-bb53-ca5c36d52236,1839,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
c5e83591-dd0b-491d-8757-99340667e63a,1840,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
69ce7677-c5db-4e8f-80bf-7c9efa080ad3,1841,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
6ec42043-9979-46bc-94e1-bec22680857d,1849,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
fc50fbbb-acc9-477c-97d4-e58e751f029e,1850,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
2b752d42-21c3-48ee-9e2f-00ce11e5dedb,1861,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
9a4eedfc-b17f-4bac-b8b8-9602ff889abf,1863,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
2bbdef00-79f0-4054-a174-5bb5933e521b,1864,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
c33ca36f-06c9-4d08-8d04-3c1ac71228a9,1867,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
f8f46576-4f23-49d3-a30b-645e1df3ce04,1874,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
825d98d9-55cd-4759-9e2a-ab1a29668faf,1875,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
3be4a26e-9a56-4f19-be5a-235b3fd11771,1876,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
56d73990-cc6c-47e8-add1-91b372e1057b,1878,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
ea1a53da-9628-4dc4-8df9-002944b12b46,1880,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
b29c397f-1b17-4550-9a05-51a5e553b48d,1882,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
9eae94aa-2b9d-4aa0-b103-51c4ed1ef87c,1888,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
336e76ba-36d4-495c-8756-ec068b8fcb9e,1889,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
47ecb73d-4df6-45f2-8f5f-2e971dfcdb57,1897,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
67dd403d-cd20-4181-bfb5-0c8270a68b30,1901,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
85ab0703-3362-43da-b80c-0082fa577287,1902,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
982f6839-feeb-4b81-a53e-d74b84496537,1908,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
bddf86a3-2d17-4361-9be7-b8a156ddb483,1911,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
42d1e759-22a6-4c72-8331-5aac564c0f79,1920,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
35c0e2af-1453-4a54-a496-9dcfe6ddfa0c,1922,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
fc95b08d-c8f9-4be6-8aa2-f5cb225131f7,1925,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
bb0d5894-9555-41ed-a7f1-f24a7462c634,1935,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
fe220758-c23a-46f0-8eb8-c546889ffa01,1935,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
685b4b5a-f7c1-4b44-a045-3e70be8e48c9,1936,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
129ebc98-4ff5-406b-a900-918bcbe6ed99,1937,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
1f2a8b61-cb23-4396-9572-33c735dbd576,1937,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
3a8bda80-f79e-496e-93bd-14e3ce1b7c4c,1938,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
808c4f27-a87f-4af9-9ae0-b118c763fd06,1940,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
f55c3c1d-39d9-42c1-87f5-a8dc08cfb52f,1943,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
bc990d02-f79b-47db-bb98-f7b97557af14,1943,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
c0e7dabc-a196-42d3-9952-52e2deb0c4f9,1945,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
cba622db-67df-46e3-8848-bd77152420fc,1946,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
d626f0be-6366-490d-8657-6d7c235e97c2,1947,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
a3cfb9e1-f00b-465e-970d-3e1e6a7e2b57,1948,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
3d2e9a39-7a0c-4137-80af-d2d8991da27d,1949,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
d8099d9a-6745-4ee7-8c4d-1c70ce364645,1952,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
57f584aa-5e02-4142-9818-f5ad70bab4ad,1953,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
a41714d9-6f23-48d3-8e7f-8ced675fbeef,1953,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
f0aaa680-7baf-4c5d-a19f-5597132148a2,1954,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
3c989afc-bd53-4c84-992c-fea3a5d68341,1960,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
1f2b91bb-e9ec-438d-8dde-f23f6c33a35e,1961,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
4239a15c-1625-405f-838a-9c8a26bc23aa,1965,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
b1b5a2a1-7796-4469-8271-d8aa28fbceae,1969,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
e78e7b41-f9b3-4ed3-ac2b-abf4139660ee,1970,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
0921afe3-6720-432f-b580-9b3dd0e823ce,1971,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
68b27dc6-e728-4f70-b6c5-14fdcd3cfcc4,1973,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
