cdr_id,subscriber_id,detected_leakage_type,detection_method,detection_confidence,detected_at
1aded8b9-875d-4102-b7a5-7dd114f65c1d,1438,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
1e97dbd1-4a74-4d2f-a026-4f0226864d0e,1438,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
b8ad8485-84e3-441a-8391-4973280b13fe,1439,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
cb2b1d45-96d9-4cbc-a379-6d81cfabc0ed,1440,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
a512e87b-987a-4afb-b626-2de2b8f6a944,1441,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
34029ac6-cd69-401b-9ae1-1e6f99c4922b,1442,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
d37098a0-cb09-4a8a-9f05-af8c6739941d,1442,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
64d4330b-9420-46c2-8fc9-bd21e99f2331,1444,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
9aad75ae-d34d-428b-bc61-47adf4267964,1450,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
3f452e6f-5f5f-42e6-a414-03688d3ebd42,1451,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
63df46c3-c490-442f-8ddf-5aa6e0fad6b6,1452,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
efe8c4b4-ac53-4422-96e1-e56b25259f27,1452,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
78c4ef08-81bc-4ac4-b5d1-c574b45daf0a,1454,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
eccc7915-1603-4ff2-8e0c-f8c0af67b64b,1458,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
6ee659f2-7542-46d0-a3b7-5499eee7728a,1460,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
4e5f8617-8d9a-4d87-bf8c-87f0b4df2bb3,1462,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
000f254b-35a0-4207-a4fe-262b9944b164,1463,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
04f6c11d-38ea-4797-a947-9de799c0d4d1,1471,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
43f0e19d-c75a-4f5c-8c00-fbb36e2b0e13,1471,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
aba53a2f-1d79-46ff-9154-5a5e14d8a8b6,1473,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
c4504469-eb68-4757-8c39-32d5e32c68d1,1479,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
dae2d05c-3483-4cfa-9070-1c5ff0e2256a,1484,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
a6c140bf-d94e-468c-b0af-a232df9e5406,1484,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
dbc63623-4432-47de-9310-a3875ce12fc7,1486,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
5232edfa-96ee-41be-bb08-0c29824e8dc5,1486,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
31914dd2-81b3-4015-8e0a-16b1c51e8eae,1487,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
6aa88da9-ba8b-475a-95de-8d4335a7c293,1488,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
f9bbb89f-aa9d-40fd-adf7-3e980e4c196e,1489,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
89b213f5-86c8-4f19-b86c-73b3ad90a2e7,1491,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
019e0f10-ec8a-4b16-8096-f96ab478def0,1492,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
d8d89281-bea1-423e-a2ab-b4de0eea8057,1494,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
e6b8d2fc-c5e6-4d9e-b27c-4f68c6a5ea3b,1495,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
a18ed7aa-75c1-4f4e-98d2-3dc0d7f762fb,1496,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
bebfe3e0-c93f-4363-8193-18b17991467d,1497,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
a2ed181c-c01c-4c7a-ab51-aa57b1e4c579,1498,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
d7d4804a-ae4e-4567-8e7e-4b269fb38792,1499,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
c019a947-165b-4c29-85a9-ec30bccecb0b,1499,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
ccac3203-5e7d-4a09-857a-e73c279366bb,1500,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
272e2d2d-09d7-4847-bd93-ebb8f8b0d512,1506,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
b81e87fd-b745-4f0f-b91d-2e84e5a12b40,1508,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
701c22a2-e56a-49f7-acc1-6ebaceb57b32,1508,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
a600dc03-7a31-4206-9507-e3936faa351d,1509,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
d9113e2c-9728-4f5e-bbfe-743c5c1ac814,1515,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
9104c736-9d95-4986-afe7-60622c51cd63,1516,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
8341ba66-70cb-4d71-a843-a99f0ced5c1a,1520,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
53b4011c-8b69-4a2e-8c25-8c9f22b008ee,1523,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
15ead3fa-0b58-4872-8a65-6b4985271297,1527,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
1e43d25f-0802-4eb4-b7a9-4e360e8e13c3,1533,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
12fa6e82-fa57-4c8a-a3dd-ce6f50b51bf0,1534,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
f19b5b29-f036-4ce3-9a1d-58f4f7fb64c0,1535,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
c187b43d-197e-4569-92d3-38b7b259bf40,1554,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
d29a722e-b858-4a74-90c5-12de3f95dfb5,1555,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
116a09ea-5e85-464c-a387-6e7a949a8378,1557,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
5d5f1c60-e389-4f9d-b0e1-9d0ebe6653e1,1559,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
68134819-5b82-439b-a657-2a35fdb0bc58,1559,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
4b8d2c0a-fbdc-4177-bdcb-2a33a17e114c,1566,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
5caa2153-bb38-4aa6-91c0-678ba6704140,1566,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
020cf983-d963-454f-8382-c430167e4fd9,1566,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
1e42668d-0cfb-478e-8cb0-996f416df25d,1569,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
233b3fe4-7be8-4559-853b-55a20aaed792,1572,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
690e5de2-081c-4c9e-a9b6-682f316b9153,1573,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
c4eae429-35ee-480a-9a47-924c7c41063a,1576,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
fbd4808a-e5ce-40ac-8a5a-e020d54c82e1,1577,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
943f60ac-2a49-45ac-9f53-13e80b5d8c42,1581,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
cd6b7107-592b-444c-bbf7-9c8eec977489,1581,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
4ca6f821-3557-452d-b6d6-3a7a28b8b670,1591,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
ff5e266c-5e78-48c1-ae25-f66b316263c2,1591,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
64f646a0-9620-41ef-8b33-d2a9c45135e4,1593,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
27b33d8e-80fc-46ef-aa25-21ae4b8eb873,1595,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
a6f9e57d-b3d1-49c1-be25-1e421bc7ec33,1595,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
a9c081db-061f-4850-a5e1-46f2ee081b75,1597,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
22f167ea-9a11-4cda-b5ad-760cef21a457,1599,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
0ff9905f-9eb1-4ef1-b809-131cf6a35d71,1600,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
a284c755-9d81-4e00-8d39-ec0f3ae907db,1601,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
b011dac7-0e64-49dd-90a6-0c3c9981a81b,1606,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
56390061-496f-4fae-ae10-253d47b3a450,1608,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
1081526a-eb7a-495b-baef-d279c67d36d9,1611,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
d96801c7-ab04-46c4-93ed-b96d885e76ea,1613,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
c28c805d-17a5-4389-883e-51ce40aa035f,1613,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
b0df5db6-7a08-452b-be4c-ed9d8d61812a,1615,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
48828b84-007d-40a4-a405-22ed64aaa378,1615,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
9ec77951-5eb8-4c63-85df-c94e27a7e096,1616,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
73a48fe0-7e30-4f67-b9ab-1741c61fe950,1619,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
344c5ade-2dec-4257-9f90-b8c571dd4b62,1620,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
ed562b15-976f-4ec4-9645-aad935a96461,1623,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
cc2bdd04-4142-4695-8b58-41a641ee1413,1625,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
5eb85f71-9920-4e0b-899c-d756f566f272,1627,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
525385aa-161b-47b5-b263-97cd8522dd1b,1628,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
aecbf5a6-30d6-4adb-a55b-241647fdba79,1628,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
fdcdf506-d61c-4a31-b8b1-0b9dc02ddf8c,1630,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
ca58ea69-6dc9-4fce-b4f8-df5f090c590f,1630,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
c830c0df-47e0-4267-bd5d-c6f8f6a9d544,1633,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
6abd520c-b757-4148-b74d-178b0b2ad971,1634,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
c7e0467b-b122-4bb7-99d8-7ebf0548c25c,1635,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
efe09c6b-230d-493f-b634-ee3621d3b68e,1636,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
e77efebf-3c33-4e37-bed0-3471423c5eea,1637,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
0bfaf709-becd-4130-a6d8-0382778190f7,1638,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
41b360f0-e23f-43f7-8745-9fcfe9811e2b,1642,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
7b9d8c55-5f8d-430a-93fb-83ff41e71c7a,1643,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
d7d65ca5-e3a2-44fd-8d55-3d7fc667823f,1648,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
5583bc32-a3fd-4d2a-b750-e05a7461836a,1649,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
33d020e4-75cb-4c44-b568-38742766983f,1656,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
1d8086e0-8fb1-442d-ad29-6c29d9b6080e,1657,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
4c2310a7-50b6-46ce-995e-a2a025368065,1658,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
35266df4-f636-4151-b1fa-8ac26d4f86b2,1660,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
f1c4e14e-e3fb-441f-9747-a6a5d1646ac9,1664,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
4fd42e11-d21a-4c2d-918f-55fcb06bdf79,1665,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
a41d3084-9767-406b-b68b-fe0d7e98b482,1667,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
f7885b9e-731a-44cf-b2b2-3629cecfbd83,1667,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
e61dac74-0110-451b-99e6-fda68eb78fff,1667,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
a8a8bb04-e46c-41df-b78f-1705d8701fa4,1672,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
b28c00f9-775d-4851-9e3f-5ad2231a9ebf,1672,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
de32fc31-7468-428e-a361-e4e552c011a8,1674,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
719ed626-cee1-42eb-93cf-33fdf41c38cc,1677,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
7d317400-bc94-496b-9136-f3fc957f2891,1678,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
9a8a109a-8871-433e-8348-db28fa6f2e3d,1679,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
06c32a87-c6c3-4f38-aa25-3796118e30c4,1680,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
81abb713-af50-48bc-9c73-0311ca5b0ac1,1681,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
ee8caf3e-7288-4cea-8305-4fe4b3eb6061,1686,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
d0909844-a464-4fcd-baf7-a189253a5a9e,1687,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
e954272f-7c35-478c-b225-95b2582fd6b1,1689,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
b88b289d-f0c0-4999-bbe9-237c1b48ebcb,1689,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
fb6ea791-d6de-4c9e-9529-6d3f188b395e,1690,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
32974d46-e587-4ef2-86d8-c1f9473e6c90,1690,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
c926ef90-d8c3-4571-aa5a-bec4be9da406,1690,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
c55a0171-38d2-4974-aae0-f737f5a9588d,1691,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
cb56c9c9-2210-449b-b753-403c8a25efb8,1692,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
5e27cb7d-94af-4e91-bae5-5754144932b4,1697,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
93bf6f83-7e72-4a67-a7b9-b275ca291b48,1698,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
f9b921ef-6b97-45a8-899b-e89142664ba7,1699,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
19bb3baa-d269-4dc8-91a8-abc7dbe7f4ac,1706,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
006c8552-f8e7-4c1e-9ad2-99beef073a80,1707,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
83ab2050-90f9-4e20-9e06-15306817e270,1708,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
3ba1ab9d-bc3c-48d0-a239-6c4734c650a9,1712,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
996520b6-bd9a-418d-9f41-0df0ac8d373c,1714,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
ba8bfa42-439f-41ef-8a94-2a789b1c8d1d,1714,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
1e59d1aa-b7d9-44e1-816c-672d8108d561,1716,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
2c2390da-c515-494c-ae0e-51a666ca4d30,1716,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
eef93ddb-9137-4436-8060-507000498748,1720,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
9355f76c-0230-413a-b61b-6951bab78312,1720,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
dfbd4b2a-af32-4f95-a5d9-47767705b14b,1722,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
6f486bf7-14c8-4be8-9380-220dde1437a1,1723,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
e406944c-80e1-4641-a4e2-4e21fffdc0c3,1724,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
a149fadc-9c87-4822-a18a-b1cabe444a23,1724,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
8a2e01b4-321e-4242-9616-97f1eab6c570,1725,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
9cfa460e-b6c9-4208-b32a-df76ae07d01b,1729,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
106c3c2b-7bd5-4890-8c98-45868525b40f,1731,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
b1383e18-be77-42a3-ad62-6883ce354806,1735,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
46c1020a-5298-4a78-8546-431a3beeb784,1737,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
daccc8c8-1bdd-4442-9959-3c6a02cde839,1738,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
0e4cc46b-c269-40a3-9f41-6d8efba19d0d,1740,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
8c201bac-02e9-4ecf-ab50-81b49b2d1387,1740,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
6616ca74-de6e-4e72-b9c5-2951ff019d28,1751,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
99511cb2-dc09-4e19-863d-ab5c210f27ea,1754,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
7993c2ca-360c-4684-a3fd-82bea7d900a8,1756,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
ff2dd51d-5e3a-43de-90b2-9be5aff35e9a,1759,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
0482dd06-1160-4b70-a2b9-6b311afd8e21,1764,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
0f3d5b3c-a3c4-421d-b887-e4657e7c5e42,1767,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
70f46da3-3248-4f14-932a-839836093325,1768,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
74570654-7786-4681-aad5-e90f42327d76,1769,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
bcc121a4-98eb-45e5-abe7-935199ce1a06,1770,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
01327c4e-16ac-4b2b-bae2-2456df632b89,1771,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
57cf7096-9a40-493f-8c6e-121e4863e6b9,1772,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
a4087a2a-13f9-4fcc-a9f8-d9a7521dab88,1772,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
3c7c567c-ba4e-499f-8e77-076d3c127e8b,1772,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
bbb8148d-01b9-49ff-beca-dd425c8a7355,1773,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
7e77060f-2ddd-4936-9257-2d5b1568bbea,1773,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
154087d8-fb20-4a8e-967f-fbb248a7ac15,1775,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
5cf73291-4cbb-46c9-b310-856813396ef9,1776,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
9df074e5-7398-4dc5-b91f-5546ddfecf3c,1776,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
ac29d31b-dce8-4cce-92e6-3acf163836a9,1779,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
fc7d5011-a1d9-44ad-9506-bdd6675b011e,1782,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
92f8f81a-d663-4506-b795-b68a8bb83ab4,1782,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
3add1fd3-d12e-4baf-bf9a-2f22aef2b332,1787,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
fc50c779-da9c-4a23-b33c-ee9d01bd06c3,1788,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
d89d0560-d19a-4919-8261-691fd296f583,1792,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
ad442ed4-c9f6-4110-a32c-0ecdab68a5d8,1793,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
9d8370d6-c42a-442b-b425-c63eb94a295e,1796,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
c7aab5b7-865d-4f0b-9533-77fac4ccd2bd,1797,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
c8bbbd73-cc99-4e24-899b-d658ee5684d7,1797,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
b3628c20-6fc3-445c-a32a-42f6da436ce0,1802,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
12f75616-f3a2-495b-80c4-4ee1f7592b1b,1802,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
0cf0c2d8-5b31-45f0-9db0-5141f11d8e08,1804,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
658c3ea2-ee83-4b67-8d58-f36f9f381997,1809,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
d59f1466-3459-4624-8a4a-a3bb501c6892,1812,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
31e25ad4-1c58-4a8b-86ee-6173f34bc7ac,1813,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
9119edfb-ce8a-445d-9ee0-27b02727893b,1814,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
930b13d2-a8d2-47ad-aafe-4df9efff0c74,1816,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
765a58db-33be-4376-81d5-c4bd885636a5,1817,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
3e5132ef-db21-4d26-a609-20cbab00b7ff,1821,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
8231af3f-27b4-4115-ac92-56092d9752a3,1823,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
d78fa992-3410-41f6-a9ba-7ab44a808379,1824,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
03cd3a79-4a00-4740-8520-0feecb3114ae,1825,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
b714f44e-20c7-450e-9788-6289bf360e35,1828,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
c3fcece8-8168-48b4-8203-9102e965e5bc,1828,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
d6923960-64af-4fda-84d2-d82f16ad316f,1829,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
86e999ed-c671-4dd0-bb5d-800ee4c3fda7,1832,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
cc4d6e6b-2d79-4a7a-b500-5cffd03c9e90,1835,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
66c58615-2064-463f-92ff-3d81f133a8b1,1836,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
109cb207-cdc3-46d0-9a95-27bd326c387e,1837,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
625f1bc1-714c-4527-a09e-ef6cf1ddffd1,1839,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
36e73de8-46ab-4be7-9ab9-a515ae6f0758,1839,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
727d2d6a-1eb8-4faf-a24b-ae625dff448c,1839,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
0e8d2451-bf59-4ef1-8cc2-faa986d627b2,1843,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
d32227cb-d484-47de-91ff-2e0287795492,1843,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
8bcd2197-aee9-42a3-83e4-6093db9febd9,1844,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
91ecf144-3915-49b9-98f5-05dca8750964,1851,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
0e24cc56-6db9-405b-b89c-852f48fa29b4,1851,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
9f4eeb11-1eff-49b5-9efa-b8df13bf6e71,1855,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
c2054b0f-0663-42cf-84c5-23028e727407,1861,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
8154ca05-c925-4902-ba9e-671657bac3e6,1864,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
e54e69b3-ce41-4baa-a56e-60fc3acac2c7,1868,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
0eae379a-3c44-4818-8fc0-5ef6de873bc7,1869,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
37f8041b-6335-45c2-8005-3d373252a0b8,1872,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
bdd24a2e-bdfa-4cf0-b6c7-8f4fa911d62b,1873,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
4d57b2af-f3e5-4445-b5c7-404d741d29d6,1877,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
c1d02a11-42a4-428e-821b-d372fc1f1fc5,1879,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
3efa0400-7073-4b8f-83a7-7c4e42405956,1881,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
1887d586-b2ec-4407-9df6-98bd58ffbf55,1886,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
235539d4-54eb-4b9b-a4d6-8a70d105e39d,1888,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
4bf72f23-633d-41a9-b6f2-b93e1d633692,1888,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
48ce2d1c-5c14-4c3b-9c31-f4fde77136df,1893,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
01c6695d-56b8-4e9e-99f8-4b5d828d503e,1893,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
0906cd15-9e65-49ec-9d37-e60a8a1932ec,1896,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
c0d12386-c546-4046-a282-8ea5d52e8ff0,1900,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
ecd3ce8b-65c8-4550-b654-98a6ec4fef96,1901,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
66a89618-0458-49a0-a9a7-91914db74226,1904,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
96492fd9-c144-48f0-a30f-0fdff852444a,1915,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
76650558-5b3d-4a5d-bb65-b2546d14d369,1915,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
1a00e221-a425-41ae-ad87-c2417be9a1ba,1917,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
aa4f96f6-3780-40dc-8438-f9cf4eff332d,1918,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
